NamaPembeli;Kelamin;Menikah;Tanggungan;Pendidikan(int);Pendidikan;Pekerjaan(int);Pekerjaan;PU(int);PendapatanUtama;PT (int);PemasukanTambahan;JenisProperti;NUP(int);NUP;BookingFee(int);BookingFee;BiayaRumahTanah;UangMuka;PeriodeCicilan;RiwayatPinjaman;PersetujuanPembelian
Pembeli 260;L;Ya;3+;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp103.000.000,00";"Rp10.000.000,00";18;1;tidak
Pembeli 261;L;Ya;1;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp197.000.000,00";"Rp62.000.000,00";18;0;tidak
Pembeli 262;L;Tidak;0;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp142.000.000,00";"Rp25.000.000,00";18;2+;ya
Pembeli 263;P;Tidak;1;2;SMP;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp139.000.000,00";"Rp10.000.000,00";18;2;tidak
Pembeli 264;P;Tidak;0;4;Sarjana;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp132.000.000,00";"Rp24.000.000,00";18;0;tidak
Pembeli 265;L;Tidak;0;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp30.000.000,00";18;0;tidak
Pembeli 266;L;Tidak;0;2;SMP;3;POLRI-TNI;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp121.000.000,00";"Rp36.000.000,00";18;2+;tidak
Pembeli 267;L;Ya;2;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp12.000.000,00";18;1;tidak
Pembeli 268;L;Ya;3+;5;PascaSarjana;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp230.000.000,00";"Rp93.000.000,00";18;2+;tidak
Pembeli 269;P;Tidak;0;1;SD;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp110.000.000,00";"Rp38.000.000,00";18;1;tidak
Pembeli 270;P;Tidak;1;1;SD;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp206.000.000,00";"Rp81.000.000,00";18;2;ya
Pembeli 271;P;Tidak;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp242.000.000,00";"Rp91.000.000,00";18;2;tidak
Pembeli 272;L;Ya;0;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp246.000.000,00";"Rp94.000.000,00";18;2+;tidak
Pembeli 273;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp102.000.000,00";"Rp15.000.000,00";18;2+;tidak
Pembeli 274;L;Ya;0;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp132.000.000,00";"Rp41.000.000,00";18;2;ya
Pembeli 275;L;Ya;2;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp139.000.000,00";"Rp22.000.000,00";18;1;tidak
Pembeli 276;L;Ya;1;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp108.000.000,00";"Rp22.000.000,00";18;1;tidak
Pembeli 277;L;Ya;0;3;SMA;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp121.000.000,00";"Rp43.000.000,00";18;2+;ya
Pembeli 278;L;Ya;0;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp212.000.000,00";"Rp84.000.000,00";18;1;tidak
Pembeli 279;L;Ya;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp47.000.000,00";18;1;tidak
Pembeli 280;P;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp109.000.000,00";"Rp37.000.000,00";18;0;tidak
Pembeli 281;L;Tidak;1;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp249.000.000,00";"Rp78.000.000,00";18;2;tidak
Pembeli 282;L;Ya;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp120.000.000,00";"Rp22.000.000,00";18;1;tidak
Pembeli 283;L;Ya;2;4;Sarjana;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Rumah;1;Ya;1;Ya;"Rp238.000.000,00";"Rp89.000.000,00";12;2+;ya
Pembeli 284;P;Tidak;0;4;Sarjana;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp228.000.000,00";"Rp63.000.000,00";18;0;ya
Pembeli 285;L;Ya;0;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp110.000.000,00";"Rp44.000.000,00";18;1;tidak
Pembeli 286;L;Tidak;0;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp127.000.000,00";"Rp46.000.000,00";18;1;ya
Pembeli 287;P;Tidak;0;2;SMP;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp145.000.000,00";"Rp15.000.000,00";18;0;tidak
Pembeli 288;L;Ya;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp127.000.000,00";"Rp44.000.000,00";18;0;tidak
Pembeli 289;P;Tidak;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp113.000.000,00";"Rp39.000.000,00";18;0;tidak
Pembeli 290;L;Tidak;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp142.000.000,00";"Rp41.000.000,00";18;2+;tidak
Pembeli 291;L;Ya;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp132.000.000,00";"Rp36.000.000,00";18;0;ya
Pembeli 292;L;Ya;2;5;PascaSarjana;1;Wiraswasta;6;> 30jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp108.000.000,00";"Rp16.000.000,00";18;2+;ya
Pembeli 293;L;Ya;2;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp247.000.000,00";"Rp63.000.000,00";18;1;tidak
Pembeli 294;P;Tidak;;1;SD;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp225.000.000,00";"Rp65.000.000,00";24;1;ya
Pembeli 295;L;Ya;0;3;SMA;1;Wiraswasta;5;20jt s.d. <30jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp43.000.000,00";18;1;ya
Pembeli 296;L;Ya;3+;5;PascaSarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp196.000.000,00";"Rp83.000.000,00";18;2;tidak
Pembeli 297;L;Ya;1;5;PascaSarjana;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp125.000.000,00";"Rp50.000.000,00";18;2+;tidak
Pembeli 298;P;Ya;1;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;1;Ya;1;Ya;"Rp207.000.000,00";"Rp87.000.000,00";18;1;ya
Pembeli 299;P;Tidak;0;2;SMP;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp149.000.000,00";"Rp43.000.000,00";24;2;ya
Pembeli 300;L;Ya;1;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp219.000.000,00";"Rp56.000.000,00";18;0;ya
Pembeli 301;L;Ya;0;2;SMP;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp191.000.000,00";"Rp73.000.000,00";18;2+;tidak
Pembeli 302;L;Ya;;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp123.000.000,00";"Rp45.000.000,00";18;1;tidak
Pembeli 303;P;Tidak;0;2;SMP;3;POLRI-TNI;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp12.000.000,00";18;2+;ya
Pembeli 304;L;Ya;1;4;Sarjana;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp193.000.000,00";"Rp84.000.000,00";18;1;tidak
Pembeli 305;L;Tidak;0;2;SMP;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp123.000.000,00";"Rp24.000.000,00";18;2;tidak
Pembeli 306;L;Tidak;0;2;SMP;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Rumah;0;Tidak;1;Ya;"Rp228.000.000,00";"Rp61.000.000,00";18;1;ya
Pembeli 307;P;Tidak;0;1;SD;1;Wiraswasta;5;20jt s.d. <30jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp20.000.000,00";18;2+;ya
Pembeli 308;P;Tidak;0;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp247.000.000,00";"Rp56.000.000,00";18;1;ya
Pembeli 309;L;Tidak;0;5;PascaSarjana;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp104.000.000,00";"Rp49.000.000,00";18;2+;tidak
Pembeli 310;L;Ya;2;3;SMA;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp136.000.000,00";"Rp14.000.000,00";18;0;ya
Pembeli 311;P;Tidak;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp44.000.000,00";18;0;ya
Pembeli 312;L;Tidak;0;3;SMA;2;PNS;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp111.000.000,00";"Rp47.000.000,00";18;2+;tidak
Pembeli 313;P;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp106.000.000,00";"Rp32.000.000,00";18;1;tidak
Pembeli 314;L;Ya;2;4;Sarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp129.000.000,00";"Rp18.000.000,00";12;0;ya
Pembeli 315;;Ya;0;2;SMP;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp141.000.000,00";"Rp44.000.000,00";18;2+;tidak
Pembeli 316;L;Ya;1;3;SMA;1;Wiraswasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp195.000.000,00";"Rp82.000.000,00";12;2;ya
Pembeli 317;L;Ya;2;1;SD;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp148.000.000,00";"Rp33.000.000,00";18;1;ya
Pembeli 318;L;Ya;0;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp180.000.000,00";"Rp58.000.000,00";18;0;tidak
Pembeli 319;P;Tidak;1;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp146.000.000,00";"Rp41.000.000,00";18;1;ya
Pembeli 320;L;Ya;1;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp123.000.000,00";"Rp17.000.000,00";18;0;tidak
Pembeli 321;L;Ya;0;1;SD;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp107.000.000,00";"Rp17.000.000,00";18;0;tidak
Pembeli 322;L;Ya;3+;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp148.000.000,00";"Rp34.000.000,00";18;2+;tidak
Pembeli 323;L;Ya;2;2;SMP;2;PNS;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp133.000.000,00";"Rp49.000.000,00";18;2;tidak
Pembeli 324;P;Tidak;0;2;SMP;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp148.000.000,00";"Rp45.000.000,00";18;1;ya
Pembeli 325;L;Ya;3+;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp146.000.000,00";"Rp49.000.000,00";18;1;ya
Pembeli 326;L;Ya;1;2;SMP;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp103.000.000,00";"Rp45.000.000,00";18;1;ya
Pembeli 327;L;Tidak;0;3;SMA;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp101.000.000,00";"Rp22.000.000,00";18;2+;ya
Pembeli 328;L;Ya;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp101.000.000,00";"Rp28.000.000,00";18;1;ya
Pembeli 329;P;Ya;0;1;SD;3;POLRI-TNI;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp183.000.000,00";"Rp68.000.000,00";18;2;ya
Pembeli 330;P;Tidak;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp189.000.000,00";"Rp75.000.000,00";18;0;ya
Pembeli 331;L;Tidak;1;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp191.000.000,00";"Rp77.000.000,00";18;1;ya
Pembeli 332;L;Tidak;0;1;SD;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp103.000.000,00";"Rp45.000.000,00";18;1;ya
Pembeli 333;L;Tidak;;1;SD;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp187.000.000,00";"Rp93.000.000,00";18;2+;ya
Pembeli 334;L;Ya;0;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp185.000.000,00";"Rp80.000.000,00";12;1;tidak
Pembeli 335;;Ya;1;1;SD;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp245.000.000,00";"Rp89.000.000,00";12;0;ya
Pembeli 336;L;Ya;;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp113.000.000,00";"Rp38.000.000,00";12;2+;tidak
Pembeli 337;L;Ya;1;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp138.000.000,00";"Rp36.000.000,00";18;1;tidak
Pembeli 338;L;Ya;2;2;SMP;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp146.000.000,00";"Rp15.000.000,00";18;0;tidak
Pembeli 339;P;Tidak;3+;3;SMA;3;POLRI-TNI;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp234.000.000,00";"Rp93.000.000,00";18;2;ya
Pembeli 340;P;Tidak;0;1;SD;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp33.000.000,00";18;2;ya
Pembeli 341;L;Ya;3+;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp115.000.000,00";"Rp10.000.000,00";18;1;ya
Pembeli 342;P;Tidak;0;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp124.000.000,00";"Rp11.000.000,00";18;2;tidak
Pembeli 343;L;Ya;1;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp224.000.000,00";"Rp60.000.000,00";18;2;ya
Pembeli 344;L;Ya;3+;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp146.000.000,00";"Rp40.000.000,00";18;2;tidak
Pembeli 345;L;Ya;2;5;PascaSarjana;1;Wiraswasta;4;10jt s.d. <20jt;4;10jt s.d. <20jt;Tanah;1;Ya;1;Ya;"Rp150.000.000,00";"Rp17.000.000,00";18;0;ya
Pembeli 346;L;Ya;0;2;SMP;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp125.000.000,00";"Rp17.000.000,00";18;2;ya
Pembeli 347;L;Ya;;3;SMA;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp111.000.000,00";"Rp43.000.000,00";18;2;ya
Pembeli 348;L;Ya;2;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;1;Ya;1;Ya;"Rp192.000.000,00";"Rp50.000.000,00";18;2;tidak
Pembeli 349;L;Ya;0;4;Sarjana;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp116.000.000,00";"Rp14.000.000,00";18;0;ya
Pembeli 350;L;Ya;0;2;SMP;1;Wiraswasta;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp123.000.000,00";"Rp35.000.000,00";18;0;ya
Pembeli 351;L;Ya;0;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp125.000.000,00";"Rp14.000.000,00";18;1;ya
Pembeli 352;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp148.000.000,00";"Rp48.000.000,00";18;1;tidak
Pembeli 353;L;Ya;3+;3;SMA;2;PNS;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp147.000.000,00";"Rp16.000.000,00";18;2+;tidak
Pembeli 354;P;Ya;0;2;SMP;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Tanah;1;Ya;1;Ya;"Rp147.000.000,00";"Rp32.000.000,00";18;2;ya
Pembeli 355;P;Ya;0;1;SD;2;PNS;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp126.000.000,00";"Rp25.000.000,00";18;1;ya
Pembeli 356;P;Tidak;;1;SD;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp241.000.000,00";"Rp50.000.000,00";12;0;ya
Pembeli 357;L;Ya;2;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp113.000.000,00";"Rp35.000.000,00";18;1;tidak
Pembeli 358;L;Ya;1;3;SMA;4;Pegawai Swasta;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp182.000.000,00";"Rp98.000.000,00";18;0;ya
Pembeli 359;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp214.000.000,00";"Rp94.000.000,00";24;1;tidak
Pembeli 360;L;Ya;3+;5;PascaSarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp117.000.000,00";"Rp33.000.000,00";18;0;tidak
Pembeli 361;P;Tidak;1;5;PascaSarjana;2;PNS;3;5jt s.d. <10jt;3;5jt s.d. <10jt;Tanah;0;Tidak;1;Ya;"Rp100.000.000,00";"Rp24.000.000,00";18;1;ya
Pembeli 362;L;Ya;2;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp145.000.000,00";"Rp12.000.000,00";18;0;tidak
Pembeli 363;L;Ya;0;1;SD;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp233.000.000,00";"Rp59.000.000,00";18;0;ya
Pembeli 364;L;Ya;0;5;PascaSarjana;1;Wiraswasta;5;20jt s.d. <30jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp240.000.000,00";"Rp67.000.000,00";18;0;ya
Pembeli 365;L;Tidak;0;2;SMP;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp134.000.000,00";"Rp31.000.000,00";18;1;ya
Pembeli 366;L;Tidak;0;3;SMA;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp120.000.000,00";"Rp15.000.000,00";18;1;tidak
Pembeli 367;L;Tidak;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Tanah;0;Tidak;1;Ya;"Rp133.000.000,00";"Rp44.000.000,00";24;2+;ya
Pembeli 368;L;Tidak;0;2;SMP;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp125.000.000,00";"Rp44.000.000,00";18;1;ya
Pembeli 369;L;Ya;1;5;PascaSarjana;1;Wiraswasta;6;> 30jt;4;10jt s.d. <20jt;Tanah;0;Tidak;1;Ya;"Rp132.000.000,00";"Rp18.000.000,00";18;0;ya
Pembeli 370;L;Ya;0;3;SMA;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp130.000.000,00";"Rp28.000.000,00";18;2;ya
Pembeli 371;P;Tidak;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Tanah;0;Tidak;1;Ya;"Rp131.000.000,00";"Rp31.000.000,00";18;2+;tidak
Pembeli 372;L;Ya;2;4;Sarjana;5;Buruh Lepas;1;< 1jt;0;0;Tanah;1;Ya;1;Ya;"Rp101.000.000,00";"Rp42.000.000,00";18;1;tidak
Pembeli 373;L;Ya;2;5;PascaSarjana;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp142.000.000,00";"Rp28.000.000,00";18;1;ya
Pembeli 374;L;Tidak;1;3;SMA;2;PNS;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Rumah;0;Tidak;1;Ya;"Rp250.000.000,00";"Rp80.000.000,00";12;0;ya
Pembeli 375;P;Tidak;0;2;SMP;2;PNS;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp186.000.000,00";"Rp86.000.000,00";18;0;ya
Pembeli 376;L;Ya;0;3;SMA;1;Wiraswasta;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Rumah;0;Tidak;1;Ya;"Rp199.000.000,00";"Rp54.000.000,00";12;2;ya
Pembeli 377;L;Ya;3+;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp119.000.000,00";"Rp30.000.000,00";18;2+;tidak
Pembeli 378;L;Ya;0;5;PascaSarjana;3;POLRI-TNI;4;10jt s.d. <20jt;3;5jt s.d. <10jt;Tanah;1;Ya;1;Ya;"Rp130.000.000,00";"Rp22.000.000,00";18;0;ya
Pembeli 379;L;Tidak;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp239.000.000,00";"Rp75.000.000,00";24;2;ya
Pembeli 380;L;Ya;2;4;Sarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp189.000.000,00";"Rp95.000.000,00";18;2;ya
Pembeli 381;L;Ya;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp125.000.000,00";"Rp42.000.000,00";18;2+;ya
Pembeli 382;L;Tidak;0;2;SMP;4;Pegawai Swasta;3;5jt s.d. <10jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp122.000.000,00";"Rp25.000.000,00";18;0;ya
Pembeli 383;P;Tidak;0;4;Sarjana;2;PNS;4;10jt s.d. <20jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp213.000.000,00";"Rp93.000.000,00";18;2+;ya
Pembeli 384;L;Tidak;0;5;PascaSarjana;4;Pegawai Swasta;3;5jt s.d. <10jt;1;< 1jt;Rumah;1;Ya;1;Ya;"Rp199.000.000,00";"Rp55.000.000,00";18;2;ya
Pembeli 385;L;Ya;2;4;Sarjana;4;Pegawai Swasta;2;1jt s.d. <5jt;1;< 1jt;Rumah;0;Tidak;1;Ya;"Rp184.000.000,00";"Rp94.000.000,00";18;1;tidak
Pembeli 386;L;Tidak;1;4;Sarjana;1;Wiraswasta;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Rumah;1;Ya;1;Ya;"Rp221.000.000,00";"Rp82.000.000,00";12;2;ya
Pembeli 387;L;Tidak;0;1;SD;3;POLRI-TNI;2;1jt s.d. <5jt;2;1jt s.d. <5jt;Tanah;1;Ya;1;Ya;"Rp132.000.000,00";"Rp47.000.000,00";18;0;tidak
Pembeli 388;L;Ya;0;1;SD;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp220.000.000,00";"Rp64.000.000,00";18;2;tidak
Pembeli 389;L;Ya;0;2;SMP;5;Buruh Lepas;1;< 1jt;0;0;Rumah;0;Tidak;1;Ya;"Rp221.000.000,00";"Rp75.000.000,00";18;2;tidak
Pembeli 390;L;Ya;0;3;SMA;2;PNS;4;10jt s.d. <20jt;2;1jt s.d. <5jt;Tanah;0;Tidak;1;Ya;"Rp113.000.000,00";"Rp31.000.000,00";18;1;ya
